1436404096,-36.90746894 174.8861888,URBAN,SIXTY,DAY,63.1027692,10.0
1436404097,-36.90753722 174.88602246,URBAN,SIXTY,DAY,63.1027692,10.0
1436404098,-36.90760358 174.88585183,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404099,-36.90767316 174.8856826,URBAN,SIXTY,DAY,60.4073628,10.0
1436404100,-36.90774441 174.8855222,URBAN,SIXTY,DAY,60.4073628,10.0
1436404101,-36.90781143 174.8853632,URBAN,SIXTY,DAY,60.4073628,10.0
1436404102,-36.90788591 174.88519477,URBAN,SIXTY,DAY,60.4073628,10.0
1436404103,-36.90796449 174.8850396,URBAN,FIFTY,DAY,59.50899,10.0
1436404104,-36.90804052 174.88487285,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404105,-36.90810868 174.88470184,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404106,-36.9081714 174.88452944,URBAN,SIXTY,DAY,62.2042596,10.0
1436404107,-36.9082394 174.88435196,URBAN,SIXTY,DAY,63.1027692,10.0
1436404108,-36.90831735 174.8841762,URBAN,SIXTY,DAY,64.0013292,10.0
1436404109,-36.90839262 174.8840061,URBAN,SIXTY,DAY,64.0013292,10.0
1436404110,-36.90847493 174.88381628,URBAN,SIXTY,DAY,64.8999216,9.0
1436404111,-36.90855948 174.88364029,URBAN,SIXTY,DAY,64.8999216,9.0
1436404112,-36.90864282 174.88346632,URBAN,SIXTY,DAY,64.8999216,9.0
1436404113,-36.90872795 174.88329267,URBAN,SIXTY,DAY,64.8999216,9.0
1436404114,-36.90880279 174.88311301,URBAN,SIXTY,DAY,64.8999216,9.0
1436404115,-36.90888402 174.88293029,URBAN,SIXTY,DAY,65.7985536,9.0
1436404116,-36.90897304 174.88275361,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404117,-36.90905332 174.88257202,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404118,-36.90913183 174.88238185,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404119,-36.90921122 174.88219339,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404120,-36.90928694 174.88201221,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404121,-36.90935505 174.88183454,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404122,-36.90943528 174.88164615,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404123,-36.90951581 174.8814504,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404124,-36.90958944 174.88126444,URBAN,SIXTY,DAY,66.69722879999999,10.0
1436404125,-36.90964926 174.88107821,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404126,-36.90970502 174.88088501,URBAN,SIXTY,DAY,66.69722879999999,10.0
1436404127,-36.90977682 174.88068779,URBAN,SIXTY,DAY,68.4946764,9.0
1436404128,-36.9098373 174.88049436,URBAN,SIXTY,DAY,68.4946764,10.0
1436404129,-36.9098778 174.88030037,URBAN,SIXTY,DAY,66.69722879999999,9.0
1436404130,-36.90992948 174.88009975,URBAN,SIXTY,DAY,65.7985536,9.0
1436404131,-36.90997029 174.87989267,URBAN,SIXTY,DAY,64.8999216,9.0
1436404132,-36.91001764 174.87970615,URBAN,SIXTY,DAY,64.0013292,9.0
1436404133,-36.91006833 174.87952227,URBAN,SIXTY,DAY,63.1027692,9.0
1436404134,-36.91011224 174.87932637,URBAN,SIXTY,DAY,62.2042596,9.0
1436404135,-36.91014988 174.87914585,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404136,-36.91018998 174.87894899,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404137,-36.91022351 174.87877219,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404138,-36.91025719 174.87858848,URBAN,SIXTY,DAY,62.2042596,10.0
1436404139,-36.9102899 174.87840741,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404140,-36.91031905 174.87822356,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404141,-36.91036093 174.87804217,URBAN,SIXTY,DAY,60.4073628,9.0
1436404142,-36.91039187 174.8778517,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404143,-36.91041732 174.87766639,URBAN,SIXTY,DAY,61.305793200000004,9.0
1436404144,-36.91044158 174.87747524,URBAN,SIXTY,DAY,60.4073628,9.0
1436404145,-36.91047245 174.87729356,URBAN,SIXTY,DAY,61.305793200000004,10.0
1436404146,-36.91049746 174.87711048,URBAN,SIXTY,DAY,61.305793200000004,9.0
